account|team|date|followers|following|tweets|lists|favourites
@Sixers|Philadelphia 76ers|September 16, 2019|1,773,321  (+309)|389  (-1)|55,314  (+2)|6,865  (0)|7,418  (+2)
@Sixers|Philadelphia 76ers|September 15, 2019|1,773,012  (+174)|390  (0)|55,312  (+3)|6,865  (+1)|7,416  (0)
@Sixers|Philadelphia 76ers|September 14, 2019|1,772,838  (+274)|390  (0)|55,309  (+7)|6,864  (+4)|7,416  (+2)
@Sixers|Philadelphia 76ers|September 13, 2019|1,772,564  (+153)|390  (0)|55,302  (+5)|6,860  (0)|7,414  (0)
@Sixers|Philadelphia 76ers|September 12, 2019|1,772,411  (+202)|390  (0)|55,297  (+2)|6,860  (-4)|7,414  (+1)
@Sixers|Philadelphia 76ers|September 11, 2019|1,772,209  (+199)|390  (0)|55,295  (+3)|6,864  (+2)|7,413  (+1)
@Sixers|Philadelphia 76ers|September 10, 2019|1,772,010  (+277)|390  (0)|55,292  (+4)|6,862  (+1)|7,412  (0)
@Sixers|Philadelphia 76ers|September 9, 2019|1,771,733  (+366)|390  (0)|55,288  (+2)|6,861  (+3)|7,412  (+3)
@Sixers|Philadelphia 76ers|September 8, 2019|1,771,367  (+316)|390  (0)|55,286  (+3)|6,858  (+5)|7,409  (+1)
@Sixers|Philadelphia 76ers|September 7, 2019|1,771,051  (+311)|390  (0)|55,283  (+14)|6,853  (-1)|7,408  (+5)
@Sixers|Philadelphia 76ers|September 6, 2019|1,770,740  (+265)|390  (0)|55,269  (+5)|6,854  (+1)|7,403  (+2)
@Sixers|Philadelphia 76ers|September 5, 2019|1,770,475  (+302)|390  (+1)|55,264  (+5)|6,853  (+1)|7,401  (+2)
@Sixers|Philadelphia 76ers|September 4, 2019|1,770,173  (+289)|389  (0)|55,259  (+5)|6,852  (+6)|7,399  (+5)
@Sixers|Philadelphia 76ers|September 3, 2019|1,769,884  (+279)|389  (0)|55,254  (+2)|6,846  (+1)|7,394  (0)
@Sixers|Philadelphia 76ers|September 2, 2019|1,769,605  (+308)|389  (0)|55,252  (0)|6,845  (+1)|7,394  (+1)
@Sixers|Philadelphia 76ers|September 1, 2019|1,769,297  (+293)|389  (0)|55,252  (+3)|6,844  (+2)|7,393  (0)
@Sixers|Philadelphia 76ers|August 31, 2019|1,769,004  (+278)|389  (0)|55,249  (+3)|6,842  (-4)|7,393  (0)
@Sixers|Philadelphia 76ers|August 30, 2019|1,768,726  (+340)|389  (0)|55,246  (+4)|6,846  (-3)|7,393  (+1)
@Sixers|Philadelphia 76ers|August 29, 2019|1,768,386  (+401)|389  (0)|55,242  (+4)|6,849  (+3)|7,392  (+1)
@Sixers|Philadelphia 76ers|August 28, 2019|1,767,985  (+269)|389  (0)|55,238  (+1)|6,846  (+3)|7,391  (0)
@Sixers|Philadelphia 76ers|August 27, 2019|1,767,716  (+341)|389  (0)|55,237  (+5)|6,843  (0)|7,391  (+1)
@Sixers|Philadelphia 76ers|August 26, 2019|1,767,375  (+388)|389  (0)|55,232  (+1)|6,843  (-1)|7,390  (+1)
@Sixers|Philadelphia 76ers|August 25, 2019|1,766,987  (+367)|389  (0)|55,231  (+2)|6,844  (-1)|7,389  (0)
@Sixers|Philadelphia 76ers|August 24, 2019|1,766,620  (+333)|389  (-1)|55,229  (+2)|6,845  (-1)|7,389  (+2)
@Sixers|Philadelphia 76ers|August 23, 2019|1,766,287  (+266)|390  (0)|55,227  (+5)|6,846  (-1)|7,387  (0)
@Sixers|Philadelphia 76ers|August 22, 2019|1,766,021  (+325)|390  (0)|55,222  (+5)|6,847  (-2)|7,387  (-1)
@Sixers|Philadelphia 76ers|August 21, 2019|1,765,696  (+225)|390  (0)|55,217  (+10)|6,849  (+1)|7,388  (+2)
@Sixers|Philadelphia 76ers|August 20, 2019|1,765,471  (+200)|390  (0)|55,207  (+4)|6,848  (-2)|7,386  (+1)
@Sixers|Philadelphia 76ers|August 19, 2019|1,765,271  (+370)|390  (0)|55,203  (0)|6,850  (0)|7,385  (0)
@Sixers|Philadelphia 76ers|August 18, 2019|1,764,901  (+376)|390  (0)|55,203  (+3)|6,850  (+2)|7,385  (+1)
@Sixers|Philadelphia 76ers|August 17, 2019|1,764,525  (+355)|390  (+1)|55,200  (+4)|6,848  (+1)|7,384  (+1)
@Sixers|Philadelphia 76ers|August 16, 2019|1,764,170  (+461)|389  (0)|55,196  (+3)|6,847  (+2)|7,383  (+1)
@Sixers|Philadelphia 76ers|August 15, 2019|1,763,709  (+536)|389  (0)|55,193  (+4)|6,845  (+1)|7,382  (0)
@Sixers|Philadelphia 76ers|August 14, 2019|1,763,173  (+466)|389  (0)|55,189  (+4)|6,844  (+1)|7,382  (+1)
@Sixers|Philadelphia 76ers|August 13, 2019|1,762,707  (+395)|389  (0)|55,185  (+7)|6,843  (+8)|7,381  (0)
@Sixers|Philadelphia 76ers|August 12, 2019|1,762,312  (+398)|389  (0)|55,178  (+3)|6,835  (+1)|7,381  (0)
@Sixers|Philadelphia 76ers|August 11, 2019|1,761,914  (+399)|389  (0)|55,175  (+2)|6,834  (0)|7,381  (0)
@Sixers|Philadelphia 76ers|August 10, 2019|1,761,515  (+437)|389  (0)|55,173  (+3)|6,834  (-1)|7,381  (-2)
@Sixers|Philadelphia 76ers|August 9, 2019|1,761,078  (+462)|389  (0)|55,170  (+6)|6,835  (+5)|7,383  (+1)
@Sixers|Philadelphia 76ers|August 8, 2019|1,760,616  (+564)|389  (0)|55,164  (+4)|6,830  (-2)|7,382  (0)
@Sixers|Philadelphia 76ers|August 7, 2019|1,760,052  (+533)|389  (0)|55,160  (+1)|6,832  (0)|7,382  (-1)
@Sixers|Philadelphia 76ers|August 6, 2019|1,759,519  (+467)|389  (0)|55,159  (+2)|6,832  (+5)|7,383  (0)
@Sixers|Philadelphia 76ers|August 5, 2019|1,759,052  (+441)|389  (-1)|55,157  (+2)|6,827  (0)|7,383  (0)
@Sixers|Philadelphia 76ers|August 4, 2019|1,758,611  (+491)|390  (0)|55,155  (-3)|6,827  (-4)|7,383  (-3)
@Sixers|Philadelphia 76ers|August 3, 2019|1,758,120  (+524)|390  (0)|55,158  (+4)|6,831  (-1)|7,386  (+3)
