account|team|date|followers|following|tweets|lists|favourites
@Timberwolves|Timberwolves|March 20, 2020|1,006,094  (+35)|511  (0)|55,687  (+16)|5,743  (-1)|5,041  (+25)
@Timberwolves|Timberwolves|March 19, 2020|1,006,059  (-92)|511  (0)|55,671  (+19)|5,744  (-1)|5,016  (+3)
@Timberwolves|Timberwolves|March 18, 2020|1,006,151  (-62)|511  (0)|55,652  (+6)|5,745  (+5)|5,013  (+1)
@Timberwolves|Timberwolves|March 17, 2020|1,006,213  (+1)|511  (0)|55,646  (+3)|5,740  (-4)|5,012  (0)
@Timberwolves|Timberwolves|March 16, 2020|1,006,212  (+69)|511  (0)|55,643  (+3)|5,744  (+1)|5,012  (+2)
@Timberwolves|Timberwolves|March 15, 2020|1,006,143  (+99)|511  (0)|55,640  (+1)|5,743  (+2)|5,010  (0)
@Timberwolves|Timberwolves|March 14, 2020|1,006,044  (+280)|511  (0)|55,639  (0)|5,741  (0)|5,010  (+2)
@Timberwolves|Timberwolves|March 13, 2020|1,005,764  (+401)|511  (0)|55,639  (+3)|5,741  (+1)|5,008  (0)
@Timberwolves|Timberwolves|March 12, 2020|1,005,363  (+508)|511  (0)|55,636  (+3)|5,740  (+1)|5,008  (-1)
@Timberwolves|Timberwolves|March 11, 2020|1,004,855  (+164)|511  (0)|55,633  (+17)|5,739  (0)|5,009  (+1)
@Timberwolves|Timberwolves|March 10, 2020|1,004,691  (+240)|511  (0)|55,616  (+7)|5,739  (0)|5,008  (+6)
@Timberwolves|Timberwolves|March 9, 2020|1,004,451  (+304)|511  (0)|55,609  (+5)|5,739  (-4)|5,002  (+3)
@Timberwolves|Timberwolves|March 8, 2020|1,004,147  (+256)|511  (+2)|55,604  (+29)|5,743  (0)|4,999  (+3)
@Timberwolves|Timberwolves|March 7, 2020|1,003,891  (+225)|509  (0)|55,575  (+33)|5,743  (+4)|4,996  (+3)
@Timberwolves|Timberwolves|March 6, 2020|1,003,666  (+190)|509  (0)|55,542  (+10)|5,739  (-2)|4,993  (+5)
@Timberwolves|Timberwolves|March 5, 2020|1,003,476  (+220)|509  (0)|55,532  (+36)|5,741  (+6)|4,988  (+8)
@Timberwolves|Timberwolves|March 4, 2020|1,003,256  (+242)|509  (0)|55,496  (+41)|5,735  (+3)|4,980  (+2)
@Timberwolves|Timberwolves|March 3, 2020|1,003,014  (+193)|509  (0)|55,455  (+5)|5,732  (0)|4,978  (+2)
@Timberwolves|Timberwolves|March 2, 2020|1,002,821  (+173)|509  (+2)|55,450  (+21)|5,732  (+3)|4,976  (+2)
@Timberwolves|Timberwolves|March 1, 2020|1,002,648  (+255)|507  (0)|55,429  (+18)|5,729  (+2)|4,974  (+1)
@Timberwolves|Timberwolves|February 29, 2020|1,002,393  (+223)|507  (+1)|55,411  (+23)|5,727  (-5)|4,973  (+4)
@Timberwolves|Timberwolves|February 28, 2020|1,002,170  (+236)|506  (0)|55,388  (+10)|5,732  (+6)|4,969  (0)
@Timberwolves|Timberwolves|February 27, 2020|1,001,934  (+247)|506  (0)|55,378  (+56)|5,726  (-2)|4,969  (+5)
@Timberwolves|Timberwolves|February 26, 2020|1,001,687  (+241)|506  (0)|55,322  (+9)|5,728  (-2)|4,964  (+5)
@Timberwolves|Timberwolves|February 25, 2020|1,001,446  (+367)|506  (0)|55,313  (+21)|5,730  (+1)|4,959  (-1)
@Timberwolves|Timberwolves|February 24, 2020|1,001,079  (+487)|506  (0)|55,292  (+35)|5,729  (+3)|4,960  (+4)
@Timberwolves|Timberwolves|February 23, 2020|1,000,592  (+636)|506  (0)|55,257  (+7)|5,726  (+3)|4,956  (+2)
@Timberwolves|Timberwolves|February 22, 2020|999,956  (+493)|506  (0)|55,250  (+28)|5,723  (0)|4,954  (+4)
@Timberwolves|Timberwolves|February 21, 2020|999,463  (+489)|506  (0)|55,222  (+7)|5,723  (+2)|4,950  (0)
@Timberwolves|Timberwolves|February 20, 2020|998,974  (+527)|506  (-1)|55,215  (+9)|5,721  (+2)|4,950  (0)
@Timberwolves|Timberwolves|February 19, 2020|998,447  (+632)|507  (0)|55,206  (+6)|5,719  (-1)|4,950  (+1)
@Timberwolves|Timberwolves|February 18, 2020|997,815  (+627)|507  (-1)|55,200  (+4)|5,720  (+4)|4,949  (0)
@Timberwolves|Timberwolves|February 17, 2020|997,188  (+951)|508  (-187)|55,196  (0)|5,716  (+3)|4,949  (+1)
@Timberwolves|Timberwolves|February 16, 2020|996,237  (+811)|695  (0)|55,196  (+3)|5,713  (0)|4,948  (+1)
@Timberwolves|Timberwolves|February 15, 2020|995,426  (+612)|695  (0)|55,193  (+12)|5,713  (+1)|4,947  (+2)
@Timberwolves|Timberwolves|February 14, 2020|994,814  (+667)|695  (0)|55,181  (+9)|5,712  (-1)|4,945  (+2)
@Timberwolves|Timberwolves|February 13, 2020|994,147  (+799)|695  (+1)|55,172  (+35)|5,713  (+4)|4,943  (+5)
@Timberwolves|Timberwolves|February 12, 2020|993,348  (+658)|694  (0)|55,137  (+13)|5,709  (+2)|4,938  (+1)
@Timberwolves|Timberwolves|February 11, 2020|992,690  (+1,066)|694  (0)|55,124  (+43)|5,707  (+2)|4,937  (+2)
@Timberwolves|Timberwolves|February 10, 2020|991,624  (+920)|694  (0)|55,081  (+14)|5,705  (+6)|4,935  (+10)
@Timberwolves|Timberwolves|February 9, 2020|990,704  (+1,453)|694  (0)|55,067  (+51)|5,699  (+3)|4,925  (+3)
@Timberwolves|Timberwolves|February 8, 2020|989,251  (+858)|694  (0)|55,016  (+12)|5,696  (+9)|4,922  (+3)
@Timberwolves|Timberwolves|February 7, 2020|988,393  (+2,159)|694  (+3)|55,004  (+38)|5,687  (+2)|4,919  (+5)
@Timberwolves|Timberwolves|February 6, 2020|986,234  (+849)|691  (+4)|54,966  (+34)|5,685  (+3)|4,914  (+5)
@Timberwolves|Timberwolves|February 5, 2020|985,385  (+464)|687  (0)|54,932  (+7)|5,682  (+11)|4,909  (+2)
@Timberwolves|Timberwolves|February 4, 2020|984,921  (+340)|687  (-2)|54,925  (+25)|5,671  (+3)|4,907  (+1)
@Timberwolves|Timberwolves|February 3, 2020|984,581  (+430)|689  (+1)|54,900  (+5)|5,668  (+6)|4,906  (+1)
@Timberwolves|Timberwolves|February 2, 2020|984,151  (+382)|688  (0)|54,895  (+8)|5,662  (+6)|4,905  (0)
@Timberwolves|Timberwolves|February 1, 2020|983,769  (+423)|688  (0)|54,887  (+22)|5,656  (0)|4,905  (+5)
@Timberwolves|Timberwolves|January 31, 2020|983,346  (+256)|688  (-1)|54,865  (+8)|5,656  (+3)|4,900  (+3)
@Timberwolves|Timberwolves|January 30, 2020|983,090  (+450)|689  (0)|54,857  (+10)|5,653  (-3)|4,897  (+4)
@Timberwolves|Timberwolves|January 29, 2020|982,640  (+508)|689  (0)|54,847  (+3)|5,656  (-3)|4,893  (+2)
@Timberwolves|Timberwolves|January 28, 2020|982,132  (+966)|689  (0)|54,844  (+20)|5,659  (0)|4,891  (0)
@Timberwolves|Timberwolves|January 27, 2020|981,166  (+2,620)|689  (0)|54,824  (+5)|5,659  (+5)|4,891  (+2)
@Timberwolves|Timberwolves|January 26, 2020|978,546  (+1,088)|689  (+1)|54,819  (+21)|5,654  (+3)|4,889  (+2)
