account|team|date|followers|following|tweets|lists|favourites
@nuggets|Denver Nuggets|January 21, 2020|939,316  (+249)|928  (0)|62,684  (+52)|5,850  (+4)|25,826  (+3)
@nuggets|Denver Nuggets|January 20, 2020|939,067  (+243)|928  (-1)|62,632  (+41)|5,846  (-1)|25,823  (-3)
@nuggets|Denver Nuggets|January 19, 2020|938,824  (+339)|929  (-1)|62,591  (+6)|5,847  (+5)|25,826  (-4)
@nuggets|Denver Nuggets|January 18, 2020|938,485  (+233)|930  (0)|62,585  (+7)|5,842  (+1)|25,830  (0)
@nuggets|Denver Nuggets|January 17, 2020|938,252  (+329)|930  (0)|62,578  (+71)|5,841  (-2)|25,830  (+2)
@nuggets|Denver Nuggets|January 16, 2020|937,923  (+295)|930  (0)|62,507  (+68)|5,843  (+2)|25,828  (+2)
@nuggets|Denver Nuggets|January 15, 2020|937,628  (+321)|930  (0)|62,439  (+12)|5,841  (-2)|25,826  (-1)
@nuggets|Denver Nuggets|January 14, 2020|937,307  (+267)|930  (+2)|62,427  (+10)|5,843  (-1)|25,827  (+1)
@nuggets|Denver Nuggets|January 13, 2020|937,040  (+363)|928  (-1)|62,417  (+58)|5,844  (0)|25,826  (0)
@nuggets|Denver Nuggets|January 12, 2020|936,677  (+308)|929  (-1)|62,359  (+47)|5,844  (+1)|25,826  (+1)
@nuggets|Denver Nuggets|January 11, 2020|936,369  (+350)|930  (0)|62,312  (+15)|5,843  (+2)|25,825  (-1)
@nuggets|Denver Nuggets|January 10, 2020|936,019  (+360)|930  (-1)|62,297  (+9)|5,841  (+2)|25,826  (0)
@nuggets|Denver Nuggets|January 9, 2020|935,659  (+419)|931  (+1)|62,288  (+62)|5,839  (0)|25,826  (-3)
@nuggets|Denver Nuggets|January 8, 2020|935,240  (+367)|930  (0)|62,226  (+6)|5,839  (-1)|25,829  (-2)
@nuggets|Denver Nuggets|January 7, 2020|934,873  (+324)|930  (0)|62,220  (+56)|5,840  (+1)|25,831  (-1)
@nuggets|Denver Nuggets|January 6, 2020|934,549  (+349)|930  (0)|62,164  (+11)|5,839  (+2)|25,832  (-1)
