account|team|date|followers|following|tweets|lists|favourites
@Lakers|Los Angeles Lakers|October 1, 2019|8,012,928  (+3,210)|74  (0)|63,187  (+7)|21,624  (+4)|9,255  (+3)
@Lakers|Los Angeles Lakers|September 30, 2019|8,009,718  (+3,816)|74  (0)|63,180  (+9)|21,620  (-4)|9,252  (+1)
@Lakers|Los Angeles Lakers|September 29, 2019|8,005,902  (+3,277)|74  (0)|63,171  (+17)|21,624  (+12)|9,251  (+4)
@Lakers|Los Angeles Lakers|September 28, 2019|8,002,625  (+2,336)|74  (0)|63,154  (+46)|21,612  (-4)|9,247  (+2)
@Lakers|Los Angeles Lakers|September 27, 2019|8,000,289  (+2,532)|74  (0)|63,108  (+6)|21,616  (+3)|9,245  (+1)
@Lakers|Los Angeles Lakers|September 26, 2019|7,997,757  (+2,379)|74  (0)|63,102  (+3)|21,613  (-1)|9,244  (0)
@Lakers|Los Angeles Lakers|September 25, 2019|7,995,378  (+2,124)|74  (0)|63,099  (+1)|21,614  (-2)|9,244  (0)
@Lakers|Los Angeles Lakers|September 24, 2019|7,993,254  (+2,263)|74  (0)|63,098  (+2)|21,616  (+8)|9,244  (0)
@Lakers|Los Angeles Lakers|September 23, 2019|7,990,991  (+2,225)|74  (0)|63,096  (-2)|21,608  (-5)|9,244  (0)
@Lakers|Los Angeles Lakers|September 22, 2019|7,988,766  (+2,357)|74  (0)|63,098  (+2)|21,613  (+1)|9,244  (0)
@Lakers|Los Angeles Lakers|September 21, 2019|7,986,409  (+2,119)|74  (0)|63,096  (+3)|21,612  (-1)|9,244  (-3)
@Lakers|Los Angeles Lakers|September 20, 2019|7,984,290  (+2,768)|74  (0)|63,093  (+2)|21,613  (+5)|9,247  (0)
@Lakers|Los Angeles Lakers|September 19, 2019|7,981,522  (+3,002)|74  (0)|63,091  (+3)|21,608  (0)|9,247  (0)
@Lakers|Los Angeles Lakers|September 18, 2019|7,978,520  (+3,000)|74  (0)|63,088  (+2)|21,608  (+7)|9,247  (0)
@Lakers|Los Angeles Lakers|September 17, 2019|7,975,520  (+3,018)|74  (0)|63,086  (+9)|21,601  (+5)|9,247  (0)
@Lakers|Los Angeles Lakers|September 16, 2019|7,972,502  (+3,434)|74  (0)|63,077  (+3)|21,596  (+3)|9,247  (+3)
@Lakers|Los Angeles Lakers|September 15, 2019|7,969,068  (+2,927)|74  (0)|63,074  (0)|21,593  (-2)|9,244  (+2)
@Lakers|Los Angeles Lakers|September 14, 2019|7,966,141  (+2,382)|74  (0)|63,074  (0)|21,595  (+4)|9,242  (0)
@Lakers|Los Angeles Lakers|September 13, 2019|7,963,759  (+2,441)|74  (0)|63,074  (+5)|21,591  (+6)|9,242  (0)
@Lakers|Los Angeles Lakers|September 12, 2019|7,961,318  (+1,436)|74  (0)|63,069  (+2)|21,585  (-3)|9,242  (0)
@Lakers|Los Angeles Lakers|September 11, 2019|7,959,882  (+1,820)|74  (+1)|63,067  (+1)|21,588  (+2)|9,242  (0)
@Lakers|Los Angeles Lakers|September 10, 2019|7,958,062  (+1,924)|73  (0)|63,066  (+3)|21,586  (-1)|9,242  (0)
@Lakers|Los Angeles Lakers|September 9, 2019|7,956,138  (+1,999)|73  (0)|63,063  (+1)|21,587  (+4)|9,242  (0)
@Lakers|Los Angeles Lakers|September 8, 2019|7,954,139  (+2,231)|73  (0)|63,062  (0)|21,583  (+3)|9,242  (0)
@Lakers|Los Angeles Lakers|September 7, 2019|7,951,908  (+2,143)|73  (0)|63,062  (+2)|21,580  (-1)|9,242  (0)
@Lakers|Los Angeles Lakers|September 6, 2019|7,949,765  (+3,179)|73  (0)|63,060  (+4)|21,581  (+3)|9,242  (0)
@Lakers|Los Angeles Lakers|September 5, 2019|7,946,586  (+2,899)|73  (0)|63,056  (+4)|21,578  (+7)|9,242  (-1)
@Lakers|Los Angeles Lakers|September 4, 2019|7,943,687  (+2,564)|73  (0)|63,052  (+1)|21,571  (+9)|9,243  (0)
@Lakers|Los Angeles Lakers|September 3, 2019|7,941,123  (+3,007)|73  (0)|63,051  (+2)|21,562  (+2)|9,243  (+1)
@Lakers|Los Angeles Lakers|September 2, 2019|7,938,116  (+2,548)|73  (0)|63,049  (0)|21,560  (+8)|9,242  (0)
@Lakers|Los Angeles Lakers|September 1, 2019|7,935,568  (+2,227)|73  (0)|63,049  (0)|21,552  (+1)|9,242  (0)
@Lakers|Los Angeles Lakers|August 31, 2019|7,933,341  (+2,082)|73  (0)|63,049  (0)|21,551  (-5)|9,242  (+1)
@Lakers|Los Angeles Lakers|August 30, 2019|7,931,259  (+2,482)|73  (-9)|63,049  (+3)|21,556  (+4)|9,241  (0)
@Lakers|Los Angeles Lakers|August 29, 2019|7,928,777  (+2,877)|82  (0)|63,046  (+3)|21,552  (-5)|9,241  (0)
@Lakers|Los Angeles Lakers|August 28, 2019|7,925,900  (+2,825)|82  (0)|63,043  (+3)|21,557  (-4)|9,241  (+1)
@Lakers|Los Angeles Lakers|August 27, 2019|7,923,075  (+2,754)|82  (0)|63,040  (+1)|21,561  (+9)|9,240  (0)
@Lakers|Los Angeles Lakers|August 26, 2019|7,920,321  (+2,924)|82  (0)|63,039  (0)|21,552  (-2)|9,240  (0)
@Lakers|Los Angeles Lakers|August 25, 2019|7,917,397  (+2,667)|82  (0)|63,039  (+32)|21,554  (0)|9,240  (+3)
@Lakers|Los Angeles Lakers|August 24, 2019|7,914,730  (+2,355)|82  (0)|63,007  (+7)|21,554  (-8)|9,237  (+3)
@Lakers|Los Angeles Lakers|August 23, 2019|7,912,375  (+2,490)|82  (0)|63,000  (+6)|21,562  (0)|9,234  (+2)
@Lakers|Los Angeles Lakers|August 22, 2019|7,909,885  (+2,501)|82  (0)|62,994  (+6)|21,562  (+2)|9,232  (+2)
@Lakers|Los Angeles Lakers|August 21, 2019|7,907,384  (+2,271)|82  (0)|62,988  (+2)|21,560  (-7)|9,230  (-1)
@Lakers|Los Angeles Lakers|August 20, 2019|7,905,113  (+1,948)|82  (-1)|62,986  (+1)|21,567  (-3)|9,231  (0)
@Lakers|Los Angeles Lakers|August 19, 2019|7,903,165  (+2,244)|83  (0)|62,985  (+1)|21,570  (+1)|9,231  (0)
@Lakers|Los Angeles Lakers|August 18, 2019|7,900,921  (+2,129)|83  (0)|62,984  (+1)|21,569  (0)|9,231  (+1)
@Lakers|Los Angeles Lakers|August 17, 2019|7,898,792  (+2,162)|83  (0)|62,983  (+3)|21,569  (+5)|9,230  (0)
@Lakers|Los Angeles Lakers|August 16, 2019|7,896,630  (+2,669)|83  (0)|62,980  (+6)|21,564  (-6)|9,230  (+2)
@Lakers|Los Angeles Lakers|August 15, 2019|7,893,961  (+2,167)|83  (0)|62,974  (+10)|21,570  (+2)|9,228  (+5)
@Lakers|Los Angeles Lakers|August 14, 2019|7,891,794  (+2,525)|83  (+1)|62,964  (+10)|21,568  (+3)|9,223  (+3)
@Lakers|Los Angeles Lakers|August 13, 2019|7,889,269  (+2,631)|82  (0)|62,954  (+15)|21,565  (+5)|9,220  (+9)
@Lakers|Los Angeles Lakers|August 12, 2019|7,886,638  (+2,400)|82  (0)|62,939  (+2)|21,560  (-3)|9,211  (0)
@Lakers|Los Angeles Lakers|August 11, 2019|7,884,238  (+2,327)|82  (0)|62,937  (+2)|21,563  (-3)|9,211  (+3)
@Lakers|Los Angeles Lakers|August 10, 2019|7,881,911  (+2,542)|82  (0)|62,935  (+3)|21,566  (-4)|9,208  (0)
@Lakers|Los Angeles Lakers|August 9, 2019|7,879,369  (+2,581)|82  (0)|62,932  (+5)|21,570  (+7)|9,208  (+3)
@Lakers|Los Angeles Lakers|August 8, 2019|7,876,788  (+2,725)|82  (0)|62,927  (+5)|21,563  (+13)|9,205  (+2)
@Lakers|Los Angeles Lakers|August 7, 2019|7,874,063  (+2,572)|82  (0)|62,922  (+1)|21,550  (-3)|9,203  (-1)
@Lakers|Los Angeles Lakers|August 6, 2019|7,871,491  (+2,248)|82  (0)|62,921  (+4)|21,553  (-6)|9,204  (+3)
@Lakers|Los Angeles Lakers|August 5, 2019|7,869,243  (+2,291)|82  (0)|62,917  (0)|21,559  (-5)|9,201  (0)
@Lakers|Los Angeles Lakers|August 4, 2019|7,866,952  (+2,389)|82  (0)|62,917  (0)|21,564  (+6)|9,201  (0)
@Lakers|Los Angeles Lakers|August 3, 2019|7,864,563  (+3,109)|82  (0)|62,917  (+3)|21,558  (-4)|9,201  (+2)
@Lakers|Los Angeles Lakers|August 2, 2019|7,861,454  (+3,948)|82  (+1)|62,914  (+5)|21,562  (+2)|9,199  (+3)
@Lakers|Los Angeles Lakers|August 1, 2019|7,857,506  (+2,648)|81  (0)|62,909  (+4)|21,560  (-1)|9,196  (+1)
@Lakers|Los Angeles Lakers|July 31, 2019|7,854,858  (+2,413)|81  (0)|62,905  (+1)|21,561  (+1)|9,195  (+1)
@Lakers|Los Angeles Lakers|July 30, 2019|7,852,445  (+2,428)|81  (0)|62,904  (+1)|21,560  (+7)|9,194  (0)
@Lakers|Los Angeles Lakers|July 29, 2019|7,850,017  (+2,939)|81  (0)|62,903  (+1)|21,553  (+3)|9,194  (+2)
@Lakers|Los Angeles Lakers|July 28, 2019|7,847,078  (+2,995)|81  (0)|62,902  (+2)|21,550  (+2)|9,192  (+1)
@Lakers|Los Angeles Lakers|July 27, 2019|7,844,083  (+2,931)|81  (0)|62,900  (+3)|21,548  (-3)|9,191  (0)
@Lakers|Los Angeles Lakers|July 26, 2019|7,841,152  (+3,069)|81  (0)|62,897  (+4)|21,551  (0)|9,191  (+3)
@Lakers|Los Angeles Lakers|July 25, 2019|7,838,083  (+3,972)|81  (0)|62,893  (+1)|21,551  (-2)|9,188  (0)
@Lakers|Los Angeles Lakers|July 24, 2019|7,834,111  (+3,596)|81  (0)|62,892  (+6)|21,553  (-1)|9,188  (+2)
@Lakers|Los Angeles Lakers|July 23, 2019|7,830,515  (+3,401)|81  (+1)|62,886  (+2)|21,554  (-1)|9,186  (+1)
@Lakers|Los Angeles Lakers|July 22, 2019|7,827,114  (+3,263)|80  (0)|62,884  (0)|21,555  (-3)|9,185  (0)
@Lakers|Los Angeles Lakers|July 21, 2019|7,823,851  (+2,902)|80  (-3)|62,884  (+2)|21,558  (-3)|9,185  (+1)
@Lakers|Los Angeles Lakers|July 20, 2019|7,820,949  (+2,880)|83  (0)|62,882  (0)|21,561  (-4)|9,184  (0)
@Lakers|Los Angeles Lakers|July 19, 2019|7,818,069  (+3,571)|83  (0)|62,882  (+6)|21,565  (+5)|9,184  (+2)
@Lakers|Los Angeles Lakers|July 18, 2019|7,814,498  (+2,440)|83  (-1)|62,876  (+6)|21,560  (+7)|9,182  (+1)
@Lakers|Los Angeles Lakers|July 17, 2019|7,812,058  (+3,908)|84  (0)|62,870  (+3)|21,553  (+3)|9,181  (+3)
@Lakers|Los Angeles Lakers|July 16, 2019|7,808,150  (+3,949)|84  (0)|62,867  (+16)|21,550  (-1)|9,178  (+8)
@Lakers|Los Angeles Lakers|July 15, 2019|7,804,201  (+4,287)|84  (0)|62,851  (+3)|21,551  (+4)|9,170  (+1)
@Lakers|Los Angeles Lakers|July 14, 2019|7,799,914  (+5,593)|84  (0)|62,848  (+16)|21,547  (+7)|9,169  (+1)
@Lakers|Los Angeles Lakers|July 13, 2019|7,794,321  (+3,539)|84  (0)|62,832  (+8)|21,540  (+7)|9,168  (+3)
@Lakers|Los Angeles Lakers|July 12, 2019|7,790,782  (+4,572)|84  (0)|62,824  (+7)|21,533  (+2)|9,165  (+5)
@Lakers|Los Angeles Lakers|July 11, 2019|7,786,210  (+4,505)|84  (0)|62,817  (+12)|21,531  (+7)|9,160  (+5)
@Lakers|Los Angeles Lakers|July 10, 2019|7,781,705  (+5,701)|84  (+2)|62,805  (+35)|21,524  (+7)|9,155  (+20)
@Lakers|Los Angeles Lakers|July 9, 2019|7,776,004  (+7,966)|82  (0)|62,770  (+9)|21,517  (+3)|9,135  (0)
@Lakers|Los Angeles Lakers|July 8, 2019|7,768,038  (+9,181)|82  (+2)|62,761  (+1)|21,514  (+8)|9,135  (0)
@Lakers|Los Angeles Lakers|July 7, 2019|7,758,857  (+11,971)|80  (-2)|62,760  (0)|21,506  (+12)|9,135  (0)
@Lakers|Los Angeles Lakers|July 6, 2019|7,746,886  (+5,297)|82  (0)|62,760  (+17)|21,494  (+13)|9,135  (+7)
@Lakers|Los Angeles Lakers|July 5, 2019|7,741,589  (+4,173)|82  (0)|62,743  (-1)|21,481  (0)|9,128  (0)
@Lakers|Los Angeles Lakers|July 4, 2019|7,737,416  (+5,822)|82  (0)|62,744  (+17)|21,481  (+2)|9,128  (+4)
@Lakers|Los Angeles Lakers|July 3, 2019|7,731,594  (+6,607)|82  (0)|62,727  (+14)|21,479  (+2)|9,124  (+2)
@Lakers|Los Angeles Lakers|July 2, 2019|7,724,987  (+9,642)|82  (+1)|62,713  (+5)|21,477  (+16)|9,122  (+2)
@Lakers|Los Angeles Lakers|July 1, 2019|7,715,345  (+8,051)|81  (0)|62,708  (+2)|21,461  (+11)|9,120  (+1)
@Lakers|Los Angeles Lakers|June 30, 2019|7,707,294  (+4,030)|81  (0)|62,706  (+3)|21,450  (+3)|9,119  (+1)
@Lakers|Los Angeles Lakers|June 29, 2019|7,703,264  (+3,734)|81  (0)|62,703  (+5)|21,447  (-2)|9,118  (+2)
@Lakers|Los Angeles Lakers|June 28, 2019|7,699,530  (+3,492)|81  (0)|62,698  (+3)|21,449  (-8)|9,116  (+2)
@Lakers|Los Angeles Lakers|June 27, 2019|7,696,038  (+2,441)|81  (0)|62,695  (+2)|21,457  (+6)|9,114  (0)
@Lakers|Los Angeles Lakers|June 26, 2019|7,693,597  (+2,392)|81  (0)|62,693  (0)|21,451  (-4)|9,114  (0)
@Lakers|Los Angeles Lakers|June 25, 2019|7,691,205  (+2,432)|81  (0)|62,693  (+1)|21,455  (-1)|9,114  (+1)
@Lakers|Los Angeles Lakers|June 24, 2019|7,688,773  (+2,718)|81  (0)|62,692  (0)|21,456  (+1)|9,113  (0)
@Lakers|Los Angeles Lakers|June 23, 2019|7,686,055  (+2,201)|81  (0)|62,692  (0)|21,455  (-1)|9,113  (0)
@Lakers|Los Angeles Lakers|June 22, 2019|7,683,854  (+2,631)|81  (0)|62,692  (+8)|21,456  (-2)|9,113  (+4)
@Lakers|Los Angeles Lakers|June 21, 2019|7,681,223  (+3,596)|81  (+1)|62,684  (+4)|21,458  (+11)|9,109  (+1)
@Lakers|Los Angeles Lakers|June 20, 2019|7,677,627  (+3,076)|80  (0)|62,680  (0)|21,447  (+4)|9,108  (+2)
@Lakers|Los Angeles Lakers|June 19, 2019|7,674,551  (+3,138)|80  (0)|62,680  (0)|21,443  (+3)|9,106  (-1)
@Lakers|Los Angeles Lakers|June 18, 2019|7,671,413  (+3,933)|80  (0)|62,680  (0)|21,440  (+3)|9,107  (+1)
@Lakers|Los Angeles Lakers|June 17, 2019|7,667,480  (+5,967)|80  (0)|62,680  (0)|21,437  (-5)|9,106  (0)
@Lakers|Los Angeles Lakers|June 16, 2019|7,661,513  (+7,067)|80  (0)|62,680  (0)|21,442  (0)|9,106  (0)
@Lakers|Los Angeles Lakers|June 15, 2019|7,654,446  (+3,315)|80  (0)|62,680  (+1)|21,442  (+4)|9,106  (0)
@Lakers|Los Angeles Lakers|June 14, 2019|7,651,131  (+3,189)|80  (0)|62,679  (+1)|21,438  (+1)|9,106  (0)
@Lakers|Los Angeles Lakers|June 13, 2019|7,647,942  (+2,693)|80  (0)|62,678  (0)|21,437  (+2)|9,106  (0)
@Lakers|Los Angeles Lakers|June 12, 2019|7,645,249  (+2,893)|80  (0)|62,678  (+1)|21,435  (+2)|9,106  (+1)
@Lakers|Los Angeles Lakers|June 11, 2019|7,642,356  (+2,924)|80  (0)|62,677  (+2)|21,433  (-3)|9,105  (+1)
@Lakers|Los Angeles Lakers|June 10, 2019|7,639,432  (+1,985)|80  (0)|62,675  (0)|21,436  (+2)|9,104  (0)
@Lakers|Los Angeles Lakers|June 9, 2019|7,637,447  (+1,930)|80  (0)|62,675  (0)|21,434  (+1)|9,104  (+1)
@Lakers|Los Angeles Lakers|June 8, 2019|7,635,517  (+2,083)|80  (0)|62,675  (0)|21,433  (-2)|9,103  (+1)
@Lakers|Los Angeles Lakers|June 7, 2019|7,633,434  (+1,813)|80  (0)|62,675  (+2)|21,435  (-1)|9,102  (-1)
@Lakers|Los Angeles Lakers|June 6, 2019|7,631,621  (+2,366)|80  (0)|62,673  (+1)|21,436  (+8)|9,103  (+1)
@Lakers|Los Angeles Lakers|June 5, 2019|7,629,255  (+2,084)|80  (0)|62,672  (+1)|21,428  (+1)|9,102  (+1)
@Lakers|Los Angeles Lakers|June 4, 2019|7,627,171  (+2,277)|80  (0)|62,671  (+2)|21,427  (-4)|9,101  (+3)
@Lakers|Los Angeles Lakers|June 3, 2019|7,624,894  (+2,586)|80  (0)|62,669  (+1)|21,431  (+4)|9,098  (0)
@Lakers|Los Angeles Lakers|June 2, 2019|7,622,308  (+1,611)|80  (0)|62,668  (+2)|21,427  (+2)|9,098  (+1)
@Lakers|Los Angeles Lakers|June 1, 2019|7,620,697  (+1,860)|80  (0)|62,666  (0)|21,425  (-1)|9,097  (0)
@Lakers|Los Angeles Lakers|May 31, 2019|7,618,837  (+3,192)|80  (0)|62,666  (+4)|21,426  (+1)|9,097  (+1)
@Lakers|Los Angeles Lakers|May 30, 2019|7,615,645  (+2,841)|80  (0)|62,662  (0)|21,425  (-1)|9,096  (+1)
@Lakers|Los Angeles Lakers|May 29, 2019|7,612,804  (+2,847)|80  (0)|62,662  (+1)|21,426  (-3)|9,095  (0)
@Lakers|Los Angeles Lakers|May 28, 2019|7,609,957  (+2,968)|80  (0)|62,661  (-1)|21,429  (-2)|9,095  (-1)
@Lakers|Los Angeles Lakers|May 27, 2019|7,606,989  (+3,044)|80  (0)|62,662  (0)|21,431  (-2)|9,096  (0)
@Lakers|Los Angeles Lakers|May 26, 2019|7,603,945  (+2,650)|80  (0)|62,662  (+2)|21,433  (0)|9,096  (+2)
@Lakers|Los Angeles Lakers|May 25, 2019|7,601,295  (+2,544)|80  (0)|62,660  (+4)|21,433  (+6)|9,094  (+2)
@Lakers|Los Angeles Lakers|May 24, 2019|7,598,751  (+2,826)|80  (+1)|62,656  (+2)|21,427  (-3)|9,092  (-1)
@Lakers|Los Angeles Lakers|May 23, 2019|7,595,925  (+3,075)|79  (0)|62,654  (+1)|21,430  (+2)|9,093  (0)
@Lakers|Los Angeles Lakers|May 22, 2019|7,592,850  (+911)|79  (-1)|62,653  (+5)|21,428  (+1)|9,093  (+1)
@Lakers|Los Angeles Lakers|May 21, 2019|7,591,939  (+2,646)|80  (0)|62,648  (+12)|21,427  (-3)|9,092  (+3)
@Lakers|Los Angeles Lakers|May 20, 2019|7,589,293  (+2,530)|80  (0)|62,636  (0)|21,430  (+1)|9,089  (0)
@Lakers|Los Angeles Lakers|May 19, 2019|7,586,763  (+2,459)|80  (0)|62,636  (0)|21,429  (+3)|9,089  (0)
@Lakers|Los Angeles Lakers|May 18, 2019|7,584,304  (+1,739)|80  (0)|62,636  (+1)|21,426  (-2)|9,089  (+1)
@Lakers|Los Angeles Lakers|May 17, 2019|7,582,565  (+1,524)|80  (0)|62,635  (+1)|21,428  (-8)|9,088  (0)
@Lakers|Los Angeles Lakers|May 16, 2019|7,581,041  (+1,742)|80  (0)|62,634  (+2)|21,436  (0)|9,088  (+1)
@Lakers|Los Angeles Lakers|May 15, 2019|7,579,299  (+1,180)|80  (0)|62,632  (+13)|21,436  (+8)|9,087  (+4)
@Lakers|Los Angeles Lakers|May 14, 2019|7,578,119  (+783)|80  (0)|62,619  (+4)|21,428  (-3)|9,083  (0)
@Lakers|Los Angeles Lakers|May 13, 2019|7,577,336  (+466)|80  (0)|62,615  (0)|21,431  (+4)|9,083  (0)
@Lakers|Los Angeles Lakers|May 12, 2019|7,576,870  (+1,364)|80  (0)|62,615  (0)|21,427  (+2)|9,083  (0)
@Lakers|Los Angeles Lakers|May 11, 2019|7,575,506  (-34)|80  (0)|62,615  (-1)|21,425  (+4)|9,083  (+2)
@Lakers|Los Angeles Lakers|May 10, 2019|7,575,540  (+970)|80  (0)|62,616  (+1)|21,421  (+10)|9,081  (0)
@Lakers|Los Angeles Lakers|May 9, 2019|7,574,570  (+1,045)|80  (0)|62,615  (+1)|21,411  (-6)|9,081  (0)
@Lakers|Los Angeles Lakers|May 8, 2019|7,573,525  (+522)|80  (0)|62,614  (+1)|21,417  (-19)|9,081  (+1)
@Lakers|Los Angeles Lakers|May 7, 2019|7,573,003  (+520)|80  (0)|62,613  (+2)|21,436  (+3)|9,080  (+1)
@Lakers|Los Angeles Lakers|May 6, 2019|7,572,483  (+643)|80  (0)|62,611  (+2)|21,433  (-3)|9,079  (0)
@Lakers|Los Angeles Lakers|May 5, 2019|7,571,840  (+469)|80  (0)|62,609  (+1)|21,436  (+1)|9,079  (+1)
@Lakers|Los Angeles Lakers|May 4, 2019|7,571,371  (+345)|80  (0)|62,608  (+1)|21,435  (-4)|9,078  (0)
@Lakers|Los Angeles Lakers|May 3, 2019|7,571,026  (+672)|80  (0)|62,607  (+3)|21,439  (+1)|9,078  (0)
@Lakers|Los Angeles Lakers|May 2, 2019|7,570,354  (+471)|80  (0)|62,604  (+2)|21,438  (0)|9,078  (+1)
@Lakers|Los Angeles Lakers|May 1, 2019|7,569,883  (+701)|80  (0)|62,602  (0)|21,438  (-4)|9,077  (+1)
@Lakers|Los Angeles Lakers|April 30, 2019|7,569,182  (+1,121)|80  (0)|62,602  (+2)|21,442  (+1)|9,076  (+2)
@Lakers|Los Angeles Lakers|April 29, 2019|7,568,061  (+1,305)|80  (0)|62,600  (0)|21,441  (+4)|9,074  (0)
@Lakers|Los Angeles Lakers|April 28, 2019|7,566,756  (+1,182)|80  (0)|62,600  (-1)|21,437  (+3)|9,074  (0)
@Lakers|Los Angeles Lakers|April 27, 2019|7,565,574  (+623)|80  (0)|62,601  (0)|21,434  (-3)|9,074  (+1)
@Lakers|Los Angeles Lakers|April 26, 2019|7,564,951  (+1,169)|80  (0)|62,601  (+4)|21,437  (+6)|9,073  (0)
@Lakers|Los Angeles Lakers|April 25, 2019|7,563,782  (+1,319)|80  (0)|62,597  (+3)|21,431  (+1)|9,073  (+3)
@Lakers|Los Angeles Lakers|April 24, 2019|7,562,463  (+790)|80  (-1)|62,594  (+2)|21,430  (+1)|9,070  (0)
@Lakers|Los Angeles Lakers|April 23, 2019|7,561,673  (+681)|81  (0)|62,592  (+2)|21,429  (+1)|9,070  (0)
@Lakers|Los Angeles Lakers|April 22, 2019|7,560,992  (+744)|81  (0)|62,590  (0)|21,428  (+6)|9,070  (0)
@Lakers|Los Angeles Lakers|April 21, 2019|7,560,248  (+792)|81  (0)|62,590  (-1)|21,422  (+4)|9,070  (-1)
@Lakers|Los Angeles Lakers|April 20, 2019|7,559,456  (+694)|81  (0)|62,591  (0)|21,418  (+9)|9,071  (0)
@Lakers|Los Angeles Lakers|April 19, 2019|7,558,762  (+889)|81  (0)|62,591  (+3)|21,409  (-3)|9,071  (0)
@Lakers|Los Angeles Lakers|April 18, 2019|7,557,873  (+858)|81  (0)|62,588  (+1)|21,412  (+1)|9,071  (0)
@Lakers|Los Angeles Lakers|April 17, 2019|7,557,015  (+1,128)|81  (0)|62,587  (+3)|21,411  (+5)|9,071  (0)
@Lakers|Los Angeles Lakers|April 16, 2019|7,555,887  (+819)|81  (0)|62,584  (+4)|21,406  (-5)|9,071  (+1)
@Lakers|Los Angeles Lakers|April 15, 2019|7,555,068  (+942)|81  (0)|62,580  (-2)|21,411  (-5)|9,070  (-1)
@Lakers|Los Angeles Lakers|April 14, 2019|7,554,126  (+924)|81  (0)|62,582  (+1)|21,416  (+5)|9,071  (0)
@Lakers|Los Angeles Lakers|April 13, 2019|7,553,202  (+718)|81  (0)|62,581  (+1)|21,411  (+6)|9,071  (0)
@Lakers|Los Angeles Lakers|April 12, 2019|7,552,484  (+431)|81  (0)|62,580  (+2)|21,405  (-5)|9,071  (+1)
@Lakers|Los Angeles Lakers|April 11, 2019|7,552,053  (+1,298)|81  (0)|62,578  (+55)|21,410  (+4)|9,070  (+26)
@Lakers|Los Angeles Lakers|April 10, 2019|7,550,755  (+1,153)|81  (0)|62,523  (+15)|21,406  (+1)|9,044  (+3)
@Lakers|Los Angeles Lakers|April 9, 2019|7,549,602  (+735)|81  (+1)|62,508  (+15)|21,405  (+3)|9,041  (+6)
@Lakers|Los Angeles Lakers|April 8, 2019|7,548,867  (+946)|80  (0)|62,493  (+25)|21,402  (+3)|9,035  (+5)
@Lakers|Los Angeles Lakers|April 7, 2019|7,547,921  (+731)|80  (0)|62,468  (+37)|21,399  (-6)|9,030  (+18)
@Lakers|Los Angeles Lakers|April 6, 2019|7,547,190  (+753)|80  (0)|62,431  (+30)|21,405  (-3)|9,012  (+8)
@Lakers|Los Angeles Lakers|April 5, 2019|7,546,437  (+871)|80  (0)|62,401  (+27)|21,408  (+2)|9,004  (+8)
@Lakers|Los Angeles Lakers|April 4, 2019|7,545,566  (+909)|80  (0)|62,374  (+4)|21,406  (+1)|8,996  (+2)
@Lakers|Los Angeles Lakers|April 3, 2019|7,544,657  (+914)|80  (0)|62,370  (+29)|21,405  (+8)|8,994  (+5)
@Lakers|Los Angeles Lakers|April 2, 2019|7,543,743  (+1,277)|80  (0)|62,341  (+10)|21,397  (+6)|8,989  (+4)
@Lakers|Los Angeles Lakers|April 1, 2019|7,542,466  (+685)|80  (-1)|62,331  (+43)|21,391  (+4)|8,985  (+24)
@Lakers|Los Angeles Lakers|March 31, 2019|7,541,781  (+831)|81  (0)|62,288  (+21)|21,387  (-2)|8,961  (+10)
@Lakers|Los Angeles Lakers|March 30, 2019|7,540,950  (+611)|81  (0)|62,267  (+34)|21,389  (+4)|8,951  (+8)
@Lakers|Los Angeles Lakers|March 29, 2019|7,540,339  (+891)|81  (0)|62,233  (+7)|21,385  (-2)|8,943  (+2)
@Lakers|Los Angeles Lakers|March 28, 2019|7,539,448  (+734)|81  (0)|62,226  (+45)|21,387  (0)|8,941  (+14)
@Lakers|Los Angeles Lakers|March 27, 2019|7,538,714  (+764)|81  (0)|62,181  (+31)|21,387  (+3)|8,927  (+11)
@Lakers|Los Angeles Lakers|March 26, 2019|7,537,950  (+564)|81  (0)|62,150  (+15)|21,384  (0)|8,916  (+12)
@Lakers|Los Angeles Lakers|March 25, 2019|7,537,386  (+946)|81  (0)|62,135  (+38)|21,384  (0)|8,904  (+8)
@Lakers|Los Angeles Lakers|March 24, 2019|7,536,440  (+813)|81  (0)|62,097  (+12)|21,384  (-4)|8,896  (+11)
@Lakers|Los Angeles Lakers|March 23, 2019|7,535,627  (+914)|81  (0)|62,085  (+26)|21,388  (+1)|8,885  (+11)
@Lakers|Los Angeles Lakers|March 22, 2019|7,534,713  (+1,314)|81  (+1)|62,059  (+13)|21,387  (-2)|8,874  (+23)
@Lakers|Los Angeles Lakers|March 21, 2019|7,533,399  (+1,041)|80  (0)|62,046  (+3)|21,389  (+6)|8,851  (+1)
@Lakers|Los Angeles Lakers|March 20, 2019|7,532,358  (+692)|80  (0)|62,043  (+28)|21,383  (-1)|8,850  (+17)
@Lakers|Los Angeles Lakers|March 19, 2019|7,531,666  (+717)|80  (0)|62,015  (+4)|21,384  (+6)|8,833  (+2)
@Lakers|Los Angeles Lakers|March 18, 2019|7,530,949  (+710)|80  (0)|62,011  (+33)|21,378  (+2)|8,831  (+23)
@Lakers|Los Angeles Lakers|March 17, 2019|7,530,239  (+829)|80  (0)|61,978  (+3)|21,376  (+1)|8,808  (+3)
