account|team|date|followers|following|tweets|lists|favourites
@SacramentoKings|Sacramento Kings|November 15, 2019|1,063,275  (+107)|19,152  (-2)|68,113  (+18)|5,629  (-1)|10,548  (+4)
@SacramentoKings|Sacramento Kings|November 14, 2019|1,063,168  (-13)|19,154  (0)|68,095  (+30)|5,630  (+1)|10,544  (+10)
@SacramentoKings|Sacramento Kings|November 13, 2019|1,063,181  (+88)|19,154  (-3)|68,065  (+36)|5,629  (+2)|10,534  (+9)
@SacramentoKings|Sacramento Kings|November 12, 2019|1,063,093  (+7)|19,157  (+1)|68,029  (+7)|5,627  (0)|10,525  (0)
@SacramentoKings|Sacramento Kings|November 11, 2019|1,063,086  (+68)|19,156  (-1)|68,022  (+6)|5,627  (-1)|10,525  (+2)
@SacramentoKings|Sacramento Kings|November 10, 2019|1,063,018  (+59)|19,157  (+1)|68,016  (+3)|5,628  (0)|10,523  (+2)
@SacramentoKings|Sacramento Kings|November 9, 2019|1,062,959  (+87)|19,156  (+2)|68,013  (+36)|5,628  (+4)|10,521  (+3)
@SacramentoKings|Sacramento Kings|November 8, 2019|1,062,872  (+120)|19,154  (0)|67,977  (+10)|5,624  (+1)|10,518  (-2)
@SacramentoKings|Sacramento Kings|November 7, 2019|1,062,752  (+143)|19,154  (-1)|67,967  (+16)|5,623  (0)|10,520  (+3)
@SacramentoKings|Sacramento Kings|November 6, 2019|1,062,609  (+79)|19,155  (0)|67,951  (+9)|5,623  (+6)|10,517  (+2)
@SacramentoKings|Sacramento Kings|November 5, 2019|1,062,530  (+201)|19,155  (-1)|67,942  (+10)|5,617  (-1)|10,515  (+3)
@SacramentoKings|Sacramento Kings|November 4, 2019|1,062,329  (+166)|19,156  (-1)|67,932  (+40)|5,618  (-3)|10,512  (+4)
@SacramentoKings|Sacramento Kings|November 3, 2019|1,062,163  (+183)|19,157  (-1)|67,892  (+6)|5,621  (+2)|10,508  (0)
@SacramentoKings|Sacramento Kings|November 2, 2019|1,061,980  (+187)|19,158  (0)|67,886  (+51)|5,619  (+7)|10,508  (+12)
@SacramentoKings|Sacramento Kings|November 1, 2019|1,061,793  (+100)|19,158  (-2)|67,835  (+9)|5,612  (0)|10,496  (+2)
@SacramentoKings|Sacramento Kings|October 31, 2019|1,061,693  (+175)|19,160  (-2)|67,826  (+16)|5,612  (0)|10,494  (+6)
@SacramentoKings|Sacramento Kings|October 30, 2019|1,061,518  (+158)|19,162  (-5)|67,810  (+11)|5,612  (+1)|10,488  (+2)
@SacramentoKings|Sacramento Kings|October 29, 2019|1,061,360  (+236)|19,167  (-4)|67,799  (+31)|5,611  (+12)|10,486  (+11)
@SacramentoKings|Sacramento Kings|October 28, 2019|1,061,124  (+168)|19,171  (0)|67,768  (+4)|5,599  (+4)|10,475  (+1)
@SacramentoKings|Sacramento Kings|October 27, 2019|1,060,956  (+257)|19,171  (-3)|67,764  (+5)|5,595  (-1)|10,474  (-1)
@SacramentoKings|Sacramento Kings|October 26, 2019|1,060,699  (+164)|19,174  (-1)|67,759  (+45)|5,596  (+3)|10,475  (+12)
@SacramentoKings|Sacramento Kings|October 25, 2019|1,060,535  (+202)|19,175  (0)|67,714  (+15)|5,593  (+1)|10,463  (+5)
@SacramentoKings|Sacramento Kings|October 24, 2019|1,060,333  (+352)|19,175  (+2)|67,699  (+37)|5,592  (+5)|10,458  (+4)
@SacramentoKings|Sacramento Kings|October 23, 2019|1,059,981  (+256)|19,173  (-1)|67,662  (+14)|5,587  (+7)|10,454  (0)
@SacramentoKings|Sacramento Kings|October 22, 2019|1,059,725  (+130)|19,174  (-2)|67,648  (+27)|5,580  (+7)|10,454  (+9)
@SacramentoKings|Sacramento Kings|October 21, 2019|1,059,595  (+111)|19,176  (-5)|67,621  (+5)|5,573  (+1)|10,445  (0)
@SacramentoKings|Sacramento Kings|October 20, 2019|1,059,484  (+47)|19,181  (+1)|67,616  (+13)|5,572  (+3)|10,445  (+5)
@SacramentoKings|Sacramento Kings|October 19, 2019|1,059,437  (+10)|19,180  (+1)|67,603  (+30)|5,569  (+3)|10,440  (+9)
@SacramentoKings|Sacramento Kings|October 18, 2019|1,059,427  (+57)|19,179  (+1)|67,573  (+7)|5,566  (+3)|10,431  (+1)
@SacramentoKings|Sacramento Kings|October 17, 2019|1,059,370  (+158)|19,178  (0)|67,566  (+21)|5,563  (+2)|10,430  (+10)
@SacramentoKings|Sacramento Kings|October 16, 2019|1,059,212  (+83)|19,178  (0)|67,545  (+12)|5,561  (-1)|10,420  (+2)
@SacramentoKings|Sacramento Kings|October 15, 2019|1,059,129  (+50)|19,178  (+1)|67,533  (+32)|5,562  (+8)|10,418  (+7)
@SacramentoKings|Sacramento Kings|October 14, 2019|1,059,079  (+62)|19,177  (-3)|67,501  (+7)|5,554  (+4)|10,411  (+1)
@SacramentoKings|Sacramento Kings|October 13, 2019|1,059,017  (+121)|19,180  (-5)|67,494  (+4)|5,550  (-4)|10,410  (0)
@SacramentoKings|Sacramento Kings|October 12, 2019|1,058,896  (+51)|19,185  (0)|67,490  (+8)|5,554  (+4)|10,410  (0)
@SacramentoKings|Sacramento Kings|October 11, 2019|1,058,845  (+130)|19,185  (+1)|67,482  (+55)|5,550  (-2)|10,410  (+6)
@SacramentoKings|Sacramento Kings|October 10, 2019|1,058,715  (+114)|19,184  (-4)|67,427  (+13)|5,552  (+11)|10,404  (0)
@SacramentoKings|Sacramento Kings|October 9, 2019|1,058,601  (+120)|19,188  (-1)|67,414  (+11)|5,541  (0)|10,404  (-2)
@SacramentoKings|Sacramento Kings|October 8, 2019|1,058,481  (+39)|19,189  (-1)|67,403  (+8)|5,541  (-2)|10,406  (+4)
@SacramentoKings|Sacramento Kings|October 7, 2019|1,058,442  (+98)|19,190  (+1)|67,395  (+4)|5,543  (+1)|10,402  (+2)
@SacramentoKings|Sacramento Kings|October 6, 2019|1,058,344  (+94)|19,189  (+2)|67,391  (+7)|5,542  (+1)|10,400  (+4)
@SacramentoKings|Sacramento Kings|October 5, 2019|1,058,250  (+235)|19,187  (-2)|67,384  (+28)|5,541  (+4)|10,396  (+7)
@SacramentoKings|Sacramento Kings|October 4, 2019|1,058,015  (+234)|19,189  (+150)|67,356  (+47)|5,537  (+2)|10,389  (+20)
@SacramentoKings|Sacramento Kings|October 3, 2019|1,057,781  (0)|19,039  (0)|67,309  (0)|5,535  (0)|10,369  (0)
